field,display_name,browse_link,external_link
title,Title,
creator,Creator,
illustrations, Illustrations
illustrator, Illustrator
date,Date Created,
date-is-approximate, Date is Approximate
description,Description,
subject,Subjects,true
country-of-origin,Country of Origin
current-location, Current Location
relevant-to-class, Potential UIowa Class Uses
language, Language, true
latitude,Latitude
longitude,Longitude
source,Source,,true
identifier,Source Identifier,,
type,Type,
format,Format,
rights,Rights,,true
rightsstatement,Rights Statement,,true
relation, Relation,,true
